,urlName,domSize,nbRequest,responsesSize,ecoIndex,grade,performance,accessibility,largestContentfulPaint,cumulativeLayoutShift,firstContentfulPaint,speedIndex,totalBlockingTime,interactive,addExpiresOrCacheControlHeaders,compressHttp,domainsNumber,dontResizeImageInBrowser,emptySrcTag,externalizeCss,externalizeJs,httpError,httpRequests,imageDownloadedNotDisplayed,jsValidate,maxCookiesLength,minifiedCss,minifiedJs,noCookieForStaticRessources,noRedirect,optimizeBitmapImages,optimizeSvg,plugins,printStyleSheet,socialNetworkButton,styleSheets,useETags,useStandardTypefaces,viewport,serverResponseTime,criticalRequestChains,mainthreadWorkBreakdown,bootupTime,usesRelPreload,fontDisplay,networkRtt,networkServerLatency,thirdPartySummary,thirdPartyFacades,lcpLazyLoaded,longTasks,nonCompositedAnimations,preloadLcpImage,usesLongCacheTtl,usesResponsiveImages,offscreenImages,unminifiedCss,unminifiedJavascript,unusedCssRules,unusedJavascript,usesOptimizedImages,modernImageFormats,usesTextCompression,usesHttp2,efficientAnimatedContent,duplicatedJavascript,legacyJavascript,totalByteWeight,noDocumentWrite,redirects,layoutShiftElements,usesPassiveEventListeners
388,http://www.tradgames.org.uk/games/Nine-Mens-Morris.htm,97.0,18,253,82,A,51,67,5,100,1,0,100,49,0,75,100,35,100,100,75,100,75,100,0,100,0,0,100,75,100,100,100,0,100,35,75,100,100,0,0,44.0,70.0,0,100,0,0,0,0,100,0,0,100,0.0,38.0,100.0,100.0,100.0,100.0,50.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,62.0,100,38.0,0,100
389,http://www.cox-tv.com/games/rules/morris.html,100.0,15,20,84,A,98,73,98,100,88,92,100,100,100,75,100,100,100,75,100,100,75,100,50,100,0,0,100,0,100,100,100,0,100,100,100,100,0,100,0,100.0,100.0,0,100,0,0,100,0,100,0,0,100,71.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62.0,46.0,100.0,100.0,100.0,100.0,0,100.0,0,100
390,http://www.chess.4mg.com/,98.0,36,91,71,B,97,60,89,100,99,100,100,97,0,0,50,100,100,75,0,100,50,100,0,100,0,0,100,0,100,100,100,0,100,100,0,100,100,0,0,94.0,98.0,0,100,0,0,0,0,0,0,0,100,71.0,100.0,100.0,100.0,100.0,100.0,67.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
391,http://www.chesspals.com/,2.0,14,148,83,A,87,50,92,100,71,18,100,98,0,75,100,35,100,100,75,100,75,100,0,100,0,0,100,75,100,100,100,0,100,100,100,100,100,0,0,30.0,60.0,0,0,0,0,0,0,0,0,0,100,0.0,0.0,67.0,82.0,82.0,41.0,12.0,82.0,0.0,10.0,100.0,100.0,100.0,100.0,32.0,100,100.0,0,0
392,https://www.pagat.com/adders/,4.0,15,202,84,A,89,96,75,89,94,97,96,90,50,75,35,100,100,50,0,100,75,100,0,100,0,35,100,75,100,100,100,0,100,50,0,100,100,100,0,5.0,26.0,0,0,0,0,0,0,100,0,0,100,96.0,100.0,100.0,100.0,100.0,75.0,38.0,100.0,79.0,100.0,100.0,100.0,100.0,100.0,100.0,0,33.0,0,100
393,http://www.cribbage.org/,0.0,31,523,72,B,72,69,35,100,85,20,100,77,0,75,100,35,100,50,100,0,65,100,0,100,0,0,100,100,100,100,100,0,100,35,100,100,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
394,http://www.pagat.com/rummy/handfoot.html,2.0,21,271,67,B,51,97,17,17,33,56,94,67,20,75,35,100,100,50,0,100,75,100,0,100,0,35,100,35,100,100,100,0,100,50,0,100,100,100,0,4.0,22.0,0,0,0,0,0,0,100,0,0,100,75.0,100.0,92.0,100.0,100.0,65.0,40.0,100.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,0,100.0,0,100
395,http://ace2three.com/,100.0,71,2119,40,D,51,88,28,2,63,73,87,35,0,75,20,0,100,100,50,100,35,0,0,100,35,100,100,75,100,100,100,0,100,35,75,100,100,0,0,100.0,100.0,0,100,0,0,100,0,100,0,0,100,29.0,100.0,100.0,100.0,100.0,88.0,75.0,88.0,75.0,100.0,49.0,100.0,100.0,100.0,100.0,100,100.0,0,100
396,http://cardgames.io/ginrummy/,0.0,17,342,54,C,100,81,100,100,98,100,100,98,100,75,100,100,0,50,0,100,75,100,0,100,100,0,100,75,100,100,100,0,100,75,100,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
397,http://www.onlinecasinoreports.com/casinogames/online-gin-rummy.php,99.0,40,1916,45,D,66,87,22,87,61,83,91,61,75,65,20,0,100,50,0,100,50,50,0,100,100,0,100,35,100,100,100,0,100,35,0,0,100,0,0,15.0,57.99999999999999,0,0,0,0,0,0,100,0,0,45,0.0,48.0,100.0,79.0,99.0,0.0,7.000000000000001,45.0,0.0,0.0,37.0,100.0,100.0,78.0,0.0,100,25.0,0,0
398,https://www.pagat.com/rummy/ginrummy.html,100.0,20,210,75,B,93,97,96,88,100,97,88,93,50,75,50,100,100,50,0,100,75,100,0,100,0,35,100,100,100,100,100,0,100,50,0,100,0,100,0,100.0,100.0,0,100,0,0,100,0,0,0,0,100,1.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,99.0,100.0,78.0,100.0,99.0,0,100.0,0,100
399,http://www.mu.org/~doug/mao/,100.0,5,5,90,A,100,51,100,100,100,100,100,100,0,75,100,100,100,100,100,100,100,100,100,100,0,0,100,75,100,100,100,0,100,100,100,100,100,100,0,100.0,100.0,0,0,0,0,0,0,0,0,0,100,9.0,100.0,100.0,100.0,100.0,88.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
400,http://www.wikipedia.org/wiki/President_(game),99.0,24,336,47,D,77,92,59,100,41,89,85,86,50,75,65,100,100,0,0,100,75,100,0,100,100,100,100,35,100,100,100,0,100,75,75,100,100,100,0,47.0,64.0,0,100,0,0,100,0,100,0,0,67,49.0,100.0,100.0,100.0,100.0,88.0,17.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,42.0,0,100
401,http://www.realbeer.com/fun/games/games-353.php,95.0,39,433,73,B,73,87,77,100,92,89,47,61,75,65,0,35,100,100,20,100,50,100,0,100,0,0,100,35,100,100,100,0,100,100,0,100,100,100,0,86.0,95.0,0,0,0,0,100,0,100,0,0,100,0.0,29.0,100.0,100.0,100.0,87.0,39.0,100.0,19.0,100.0,100.0,100.0,100.0,100.0,94.0,100,100.0,0,0
402,http://americantelecare.com,0.0,57,1377,58,C,52,75,21,100,45,67,63,17,0,75,0,0,100,100,0,100,35,50,0,100,0,0,100,75,100,100,100,0,100,35,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
403,http://americantv2go.com/Basics/Index.aspx#.U8bAWrEYGkw,46.0,69,1727,58,C,22,92,0,100,27,31,2,5,0,75,0,100,100,20,20,100,35,100,0,100,0,35,100,0,100,100,100,0,35,75,0,0,100,100,0,43.0,92.0,0,0,0,0,100,0,0,0,0,100,100.0,67.0,20.0,100.0,100.0,50.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,99.0,100,100.0,0,100
404,http://americanwell.com,70.0,93,2842,27,E,26,90,25,52,9,13,31,4,0,75,0,0,100,20,0,50,20,0,0,100,0,0,100,0,100,0,100,0,100,35,0,0,100,100,0,9.0,32.0,0,0,0,0,0,0,100,0,0,100,46.0,42.0,18.0,100.0,100.0,49.0,30.0,29.0,0.0,100.0,100.0,100.0,100.0,77.0,71.0,100,100.0,0,0
405,http://www.americanflat.com,100.0,148,2351,12,F,9,80,0,16,25,3,13,1,0,75,0,0,0,0,0,100,20,0,0,100,0,0,100,75,100,100,100,0,100,0,0,0,100,100,0,99.0,97.0,0,100,0,0,0,0,0,0,0,100,100.0,100.0,100.0,100.0,100.0,100.0,42.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
406,http://www.americantowns.com,100.0,158,1933,49,D,26,88,0,100,48,8,15,4,0,65,0,100,100,75,0,0,20,100,0,100,0,0,100,0,100,100,100,0,35,0,0,0,100,100,0,34.0,88.0,0,0,0,0,0,0,100,0,0,100,96.0,100.0,100.0,100.0,100.0,49.0,62.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
407,http://www.ameripath.com,99.0,28,521,75,B,45,93,2,56,3,5,100,48,75,75,50,100,100,20,0,100,65,50,0,100,0,0,100,75,100,100,100,0,100,35,0,50,100,100,0,63.0,83.0,0,100,0,0,0,0,100,0,0,46,56.99999999999999,100.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,100.0,100,100.0,0,100
408,http://ameristreamlive.com,98.0,67,1092,53,C,40,93,30,100,38,39,26,20,75,75,0,100,100,75,0,100,35,100,0,100,0,0,100,75,100,100,100,0,100,20,0,0,100,100,0,43.0,93.0,0,0,0,0,100,0,100,0,0,100,0.0,100.0,100.0,100.0,100.0,50.0,44.0,100.0,0.0,100.0,44.0,50.0,100.0,100.0,88.0,100,100.0,0,0
409,http://www.ameritech.edu,0.0,98,2541,34,E,20,82,0,94,9,3,14,1,0,65,0,0,100,0,0,100,20,100,0,100,0,0,100,0,100,0,100,0,100,20,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
410,http://amerityre.com,100.0,64,3685,43,D,38,81,2,95,28,15,56,21,100,75,65,20,100,0,0,100,35,100,0,100,0,0,100,75,100,100,100,0,100,0,0,0,100,100,0,93.0,95.0,0,100,0,0,100,0,0,0,0,100,71.0,100.0,100.0,100.0,100.0,100.0,88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
411,http://www.pos-university.com,100.0,58,767,48,D,31,73,10,16,22,19,65,28,75,75,0,100,100,20,0,100,35,50,0,100,0,0,100,35,100,100,100,0,100,0,75,0,100,100,0,70.0,86.0,0,0,0,0,100,0,0,0,0,100,100.0,100.0,74.0,100.0,100.0,100.0,44.0,100.0,87.0,87.0,100.0,100.0,100.0,100.0,100.0,0,32.0,0,0
412,http://amerpages.com,93.0,119,1462,43,D,45,75,90,9,85,14,28,28,75,75,0,100,100,100,0,100,20,100,0,100,0,0,100,0,100,100,100,0,100,20,0,0,100,0,0,2.0,10.0,0,0,0,0,0,0,0,0,0,100,3.0,100.0,100.0,88.0,88.0,75.0,100.0,57.99999999999999,25.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
413,http://www.amesdevices.com,83.0,16,31,88,A,100,76,99,100,99,100,100,100,0,75,100,100,100,100,100,100,75,100,50,100,0,0,100,100,100,100,100,0,100,65,100,100,100,100,0,14.000000000000002,44.0,0,0,0,0,0,0,0,0,0,100,50.0,61.0,67.0,100.0,65.0,80.0,34.0,100.0,37.0,100.0,100.0,100.0,100.0,100.0,99.0,100,28.000000000000004,0,0
414,http://www.amgen.com,77.0,99,1641,19,F,28,84,0,9,17,19,75,19,75,75,0,0,100,0,0,100,20,50,0,100,0,0,100,75,100,0,100,0,100,0,0,0,100,100,0,8.0,29.0,0,0,0,0,0,0,0,0,0,100,99.0,48.0,33.0,88.0,100.0,50.0,50.0,100.0,29.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
415,http://taptvtonight.com,100.0,38,819,75,B,70,87,16,99,41,73,100,93,0,75,20,0,100,75,20,100,50,100,0,100,0,0,100,0,100,100,100,0,100,50,0,0,100,100,0,100.0,100.0,0,0,0,0,100,0,100,0,0,100,96.0,25.0,100.0,100.0,100.0,88.0,100.0,100.0,34.0,100.0,100.0,100.0,100.0,100.0,100.0,100,14.000000000000002,0,100
416,http://www.amiare.com,100.0,69,1116,51,C,43,93,22,100,31,47,42,18,75,75,0,35,100,75,0,100,35,100,0,100,0,0,100,75,100,100,100,0,100,20,0,0,100,100,0,35.0,71.0,0,0,0,0,0,0,100,0,0,100,63.0,100.0,100.0,100.0,100.0,87.0,48.0,100.0,87.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
417,http://amicrobe.com,100.0,82,1466,44,D,44,90,1,100,32,61,61,15,100,75,0,100,100,0,0,100,35,100,0,100,0,100,100,75,100,100,100,0,100,100,0,0,100,100,0,94.0,100.0,0,0,0,0,100,0,100,0,0,100,69.0,100.0,100.0,100.0,100.0,44.0,100.0,100.0,87.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
418,http://amicushq.com,100.0,15,45,87,A,85,68,59,100,56,96,100,97,0,75,65,100,100,75,100,100,75,100,100,100,0,0,100,0,100,100,100,0,100,100,75,100,100,100,0,12.0,34.0,0,0,0,0,0,0,0,0,0,100,11.0,100.0,100.0,100.0,100.0,64.0,24.0,100.0,50.0,59.0,87.0,100.0,100.0,100.0,95.0,0,100.0,0,100
419,http://www.amicusrx.com,85.0,68,5238,25,E,28,81,0,96,0,1,47,4,0,0,0,0,100,0,0,100,35,50,0,100,0,20,100,0,100,100,100,0,100,35,0,0,100,0,0,37.0,76.0,0,0,0,0,0,0,0,0,0,100,40.0,34.0,0.0,100.0,100.0,57.99999999999999,43.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,43.0,100,40.0,0,0
420,http://amiestreet.com,90.0,66,1112,47,D,67,89,57,84,34,42,100,23,75,75,0,100,100,0,0,100,35,50,50,100,0,100,100,0,100,100,100,0,100,65,0,0,100,100,0,8.0,48.0,0,100,0,0,100,0,100,0,0,100,1.0,88.0,11.0,100.0,100.0,100.0,35.0,100.0,49.0,100.0,100.0,100.0,100.0,100.0,87.0,100,100.0,0,100
421,http://www.amiigo.com,100.0,30,456,78,A,62,48,24,54,62,51,96,80,100,75,50,35,100,50,50,100,65,100,0,100,0,0,100,75,100,50,100,0,100,50,0,0,100,100,0,100.0,100.0,0,0,0,0,100,0,100,0,0,79,4.0,100.0,100.0,100.0,81.0,81.0,100.0,100.0,33.0,100.0,50.0,100.0,100.0,100.0,100.0,100,100.0,0,100
422,http://aminextherapeutics.com,100.0,21,1031,78,A,52,96,3,100,4,12,100,49,100,75,0,20,100,50,75,100,75,100,0,100,0,0,100,0,100,100,100,0,100,65,0,0,0,100,0,100.0,100.0,0,100,0,0,0,0,100,0,0,74,79.0,100.0,100.0,100.0,100.0,100.0,100.0,88.0,88.0,100.0,56.99999999999999,100.0,100.0,100.0,100.0,100,100.0,0,100
423,http://aminoapps.com,100.0,140,1219,43,D,51,48,24,100,73,36,61,9,75,65,0,35,100,0,0,100,20,50,0,100,0,0,100,0,100,100,100,0,100,65,0,0,100,100,0,80.0,87.0,0,0,0,0,0,0,0,0,0,100,63.0,100.0,100.0,100.0,100.0,75.0,48.0,100.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,0,38.0,0,0
424,http://www.amitive.com,96.0,21,302,78,A,77,85,62,92,37,62,100,81,0,75,0,35,100,0,0,100,75,100,0,100,0,0,100,75,100,100,100,0,100,65,0,0,100,100,0,22.0,46.0,0,0,0,0,0,0,100,0,0,100,2.0,100.0,36.0,100.0,100.0,48.0,10.0,100.0,50.0,76.0,100.0,100.0,100.0,100.0,95.0,100,33.0,0,0
425,http://www.amitymfg.com/,100.0,40,909,68,B,56,84,4,100,91,70,65,42,75,75,0,20,100,0,0,100,50,100,0,100,0,0,100,75,100,100,100,0,100,35,0,0,100,0,0,98.0,98.0,0,0,0,0,100,0,100,0,0,100,71.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,51.0,100.0,43.0,100.0,100.0,100.0,100.0,0,100.0,0,100
426,http://www.amkai.com,11.0,149,2059,22,E,28,88,8,50,26,25,47,4,0,75,0,0,100,0,0,50,20,25,0,100,0,35,100,0,100,50,100,0,100,0,0,0,100,0,0,2.0,23.0,0,0,0,0,0,0,0,0,0,100,0.0,100.0,50.0,100.0,36.0,41.0,0.0,100.0,100.0,21.0,100.0,100.0,100.0,87.0,3.0,100,33.0,0,0
427,http://www.amlsuperconductivity.com,49.0,107,2462,34,E,41,85,0,100,0,0,85,1,0,75,20,0,100,0,0,100,20,50,0,100,0,0,100,0,100,100,0,0,100,0,75,0,100,100,0,44.0,74.0,0,100,0,0,100,0,100,0,0,100,49.0,74.0,42.0,100.0,100.0,100.0,87.0,100.0,64.0,100.0,100.0,100.0,87.0,100.0,100.0,0,100.0,0,100
428,http://www.amlogic.com/,56.99999999999999,19,208,59,C,24,48,5,100,13,0,5,51,0,75,100,100,0,100,75,100,75,50,0,100,35,0,100,75,100,100,100,0,100,75,75,0,100,100,0,48.0,86.0,0,100,0,0,100,0,100,0,0,100,77.0,100.0,100.0,98.0,78.0,43.0,55.00000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
429,http://www.amobee.com,100.0,98,3985,21,E,20,88,0,72,34,4,16,4,0,75,0,0,0,0,0,100,20,50,0,100,0,20,100,75,100,0,100,100,35,35,0,0,0,100,0,100.0,100.0,0,0,0,0,0,0,0,0,0,100,62.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
430,http://amorfix.com,95.0,19,253,83,A,54,75,23,100,8,60,78,35,0,75,0,100,100,100,0,100,75,100,0,100,0,0,100,75,100,100,100,0,100,35,0,0,100,100,0,29.0,73.0,0,0,0,0,0,0,100,0,0,100,59.0,100.0,100.0,100.0,100.0,75.0,67.0,88.0,48.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
431,http://www.amperion.com,100.0,27,926,69,B,34,69,7,100,34,23,26,42,100,75,20,100,100,0,0,100,65,50,0,100,0,0,100,35,100,100,100,0,100,50,0,0,100,0,0,23.0,49.0,0,0,0,0,0,0,0,0,0,100,71.0,100.0,73.0,100.0,88.0,86.0,46.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,100.0,0,0
432,http://www.ampex.com,95.0,93,5191,23,E,23,90,0,100,3,2,23,3,75,75,0,0,100,0,0,100,20,0,0,100,0,0,100,75,100,50,100,0,100,0,0,0,100,0,0,99.0,100.0,0,100,0,0,0,0,0,0,0,100,92.0,0.0,100.0,100.0,100.0,100.0,48.0,25.0,9.0,100.0,45.0,100.0,100.0,100.0,100.0,100,100.0,0,100
433,http://amplepk.net,99.0,35,3400,56,C,77,46,68,100,42,23,98,90,100,75,100,0,0,0,75,0,50,50,0,100,100,100,100,100,100,100,100,0,100,65,100,100,100,100,0,63.0,76.0,0,0,0,0,0,0,0,0,0,100,43.0,100.0,100.0,100.0,100.0,67.0,31.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
434,http://amplience.com,0.0,120,2951,23,E,19,91,0,22,85,6,19,5,35,75,0,0,100,0,0,0,20,100,0,100,100,100,100,0,100,50,100,0,100,100,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
435,http://amplify.la,0.0,98,2002,21,E,51,81,33,100,23,43,65,18,100,75,50,0,100,0,0,100,20,100,0,100,0,0,100,75,100,100,100,0,100,0,50,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
436,http://amplimed.com,0.0,4,252,90,A,74,85,59,98,43,78,78,86,100,75,75,100,100,100,50,100,100,100,0,100,0,100,100,100,100,100,100,0,100,100,100,100,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
437,http://www.amplionalert.com,100.0,1,1,93,A,96,89,95,100,95,77,100,100,0,75,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,0,100,100,0,100,0,100,0,3.0,19.0,0,0,0,0,0,0,100,0,0,100,10.0,100.0,100.0,100.0,86.0,86.0,9.0,45.0,43.0,100.0,56.99999999999999,100.0,100.0,100.0,100.0,100,100.0,0,0
438,http://www.amprius.com,100.0,67,1714,34,E,31,78,0,100,43,38,20,19,75,75,0,0,100,0,0,100,35,100,0,100,0,0,100,75,100,100,100,0,100,0,0,0,100,100,0,41.0,75.0,0,100,0,0,0,0,0,0,0,100,83.0,100.0,100.0,100.0,100.0,71.0,36.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.0,100,100.0,0,100
439,http://www.ampulse.com,99.0,5,35,89,A,59,86,20,100,66,66,76,26,0,75,100,35,100,100,50,50,100,100,0,100,100,0,100,75,100,100,100,0,100,100,0,100,100,100,0,48.0,62.0,0,0,0,0,0,0,0,0,0,100,45.0,100.0,100.0,100.0,100.0,67.0,31.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,100
440,http://amresorts.com,0.0,36,1959,30,E,17,69,5,100,1,0,2,0,0,20,0,35,100,0,0,100,50,100,0,100,0,0,100,0,100,100,100,0,100,65,0,100,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
441,http://www.amsc.com,64.0,61,1090,48,D,75,86,91,100,74,28,71,55,50,75,0,20,100,0,0,100,35,50,0,100,0,20,100,75,100,100,100,0,100,0,0,0,100,0,0,31.0,73.0,0,0,0,0,0,0,100,0,0,49,0.0,76.0,76.0,100.0,100.0,30.0,23.0,76.0,32.0,0.0,72.0,100.0,100.0,76.0,83.0,100,100.0,0,0
442,http://amstatz.com,99.0,5,251,89,A,76,86,65,89,44,92,80,88,100,75,65,100,100,75,50,100,100,100,0,100,0,100,100,100,100,100,100,0,100,100,100,100,100,100,0,42.0,82.0,0,0,0,0,0,0,100,0,0,100,100.0,75.0,100.0,100.0,100.0,75.0,37.0,2.0,0.0,100.0,100.0,100.0,100.0,100.0,67.0,0,100.0,0,100
443,http://www.amulyte.com,81.0,58,2126,53,C,43,71,0,100,0,3,88,14,0,50,35,20,100,75,75,100,35,50,0,100,0,35,100,100,100,100,100,0,100,50,0,100,100,100,0,4.0,29.0,0,0,0,0,0,0,100,0,0,100,75.0,40.0,100.0,100.0,100.0,62.0,28.000000000000004,46.0,0.0,100.0,100.0,100.0,100.0,100.0,43.0,100,100.0,0,0
444,http://www.ecometer.org,22.0,20,89,84,A,98,95,97,100,85,99,100,99,0,0,75,100,100,100,100,100,75,100,50,100,0,0,100,0,50,100,100,0,100,35,0,50,100,100,0,0.0,10.0,0,100,0,0,0,0,100,0,0,100,96.0,88.0,88.0,100.0,100.0,100.0,51.0,100.0,100.0,100.0,66.0,100.0,100.0,100.0,100.0,0,100.0,0,100
445,http://www.stmaryskids.org/,63.0,107,2850,23,E,28,94,15,28,7,9,60,7,50,75,0,20,100,0,0,100,20,50,0,100,0,0,100,75,100,50,100,0,100,0,0,0,100,0,0,14.000000000000002,65.0,0,100,0,0,0,0,100,0,0,100,20.0,100.0,87.0,100.0,100.0,66.0,24.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
446,http://www.kidswithfoodallergies.org/,96.0,64,2032,48,D,38,98,0,19,54,45,78,19,75,75,0,0,100,20,0,100,35,100,0,100,0,20,100,75,100,100,100,0,35,100,0,0,100,100,0,14.000000000000002,45.0,0,0,0,0,0,0,100,0,0,100,1.0,24.0,100.0,100.0,1.0,64.0,9.0,44.0,0.0,100.0,100.0,100.0,100.0,100.0,33.0,0,100.0,0,0
447,http://www.malecare.org/,100.0,27,462,63,C,52,88,12,62,7,43,98,54,100,75,65,0,100,0,20,100,65,100,0,100,100,100,100,35,100,100,100,0,100,75,0,0,100,100,0,81.0,95.0,0,0,0,0,100,0,100,0,0,100,85.0,86.0,86.0,100.0,73.0,86.0,64.0,100.0,35.0,100.0,100.0,100.0,100.0,100.0,99.0,100,100.0,0,0
448,http://www.degosdisease.com/,100.0,204,5228,8,F,4,72,0,18,2,0,2,0,0,65,0,0,100,0,0,50,0,50,0,100,0,0,100,35,100,100,100,0,35,0,0,0,100,100,0,14.000000000000002,49.0,0,0,0,0,0,0,100,0,0,100,1.0,100.0,67.0,100.0,100.0,50.0,5.0,100.0,46.0,100.0,93.0,100.0,100.0,100.0,48.0,100,100.0,0,0
449,http://www.cancer.org/research/cancerfactsstatistics/index,95.0,177,2173,12,F,28,89,13,100,48,9,12,1,0,65,0,35,100,0,0,100,0,100,0,100,0,0,100,0,100,50,100,0,35,35,0,0,100,100,0,13.0,35.0,0,100,0,0,0,0,100,0,0,100,29.0,100.0,100.0,100.0,100.0,100.0,30.0,100.0,66.0,100.0,100.0,100.0,100.0,75.0,100.0,100,100.0,0,100
450,http://www.nymemory.org/,51.0,18,242,81,A,91,98,81,100,79,82,100,96,50,75,100,0,100,50,75,100,75,100,0,100,100,100,100,35,100,100,100,0,100,100,0,0,100,0,0,0.0,6.0,0,0,0,0,0,0,100,0,0,100,30.0,42.0,0.0,100.0,88.0,57.99999999999999,0.0,80.0,0.0,43.0,0.0,100.0,100.0,100.0,22.0,100,36.0,0,0
451,http://www.yunkeracupuncture.com/,100.0,29,642,74,B,56,75,31,100,33,81,55,64,100,75,35,100,100,0,0,100,65,100,0,100,0,35,100,75,100,100,100,0,100,35,0,0,100,100,0,77.0,85.0,0,100,0,0,100,0,0,0,0,100,89.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,100.0,100,100.0,0,0
452,http://www.curavet.com/,100.0,37,615,70,B,79,88,61,100,87,79,88,54,100,50,35,100,100,0,0,100,50,100,0,100,0,100,100,75,100,100,100,0,100,100,50,0,100,100,0,100.0,100.0,0,0,0,0,0,0,0,0,0,100,82.0,100.0,100.0,100.0,100.0,75.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100,44.0,0,100
453,http://www.wrlfmd.org/,0.0,32,1894,65,C,43,81,0,16,22,50,99,38,0,65,65,0,100,50,0,100,65,100,0,100,0,0,100,75,100,0,100,100,100,20,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
454,http://www.pocaan.org/,0.0,80,1213,42,D,41,100,4,61,49,38,63,28,100,75,50,100,100,0,0,100,35,100,0,100,0,100,100,75,100,100,100,0,100,100,100,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
455,http://www.idsociety.org/,100.0,180,11367,21,E,18,86,0,100,26,1,0,0,50,35,0,0,100,0,0,50,0,50,0,100,0,0,100,35,100,100,100,0,35,0,0,0,100,100,0,77.0,98.0,0,0,0,0,100,0,0,0,0,100,80.0,100.0,100.0,93.0,100.0,71.0,62.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,45.0,100,100.0,0,0
